price,location,city,province_name,latitude,longitude,baths,area_sqft,bedrooms
80000000,25,0,0,31.481966,74.313834,6,5445.02,5
33500000,23,0,0,31.471571,74.445906,5,2722.51,4
12000000,21,0,0,31.375514,74.172735,4,1361.25,3
12500000,264,0,0,31.348506,74.253716,4,1361.25,4
42500000,23,0,0,31.471571,74.445906,6,5445.02,5
39500000,23,0,0,31.494408,74.437666,6,5445.02,5
17000000,184,0,0,31.50019,74.414685,4,2178.01,3
11800000,606,0,0,31.429599,74.23669,5,1197.9,4
40500000,23,0,0,31.471571,74.445906,6,5445.02,5
12000000,23,0,0,31.478745,74.407969,5,1361.25,4
3900000,513,0,0,31.362173,74.282136,1,1361.25,2
39500000,160,0,0,31.478159,74.254017,6,6534.02,5
45500000,274,0,0,31.456673,74.268816,8,5445.02,6
8500000,264,0,0,31.348086,74.253625,5,1361.25,4
21500000,264,0,0,31.368185,74.24964,4,2722.51,4
8500000,434,0,0,31.590709,74.47855,5,1361.25,3
18000000,37,0,0,31.389326,74.252551,5,2178.01,5
33000000,36,0,0,31.446824,74.404736,7,5445.02,6
32000000,23,0,0,31.462493,74.409342,6,5445.02,5
52500000,23,0,0,31.462493,74.409342,7,5445.02,6
33000000,23,0,0,31.471571,74.445906,6,5445.02,5
23000000,23,0,0,31.471571,74.445906,5,2722.51,4
47000000,23,0,0,31.463994,74.379544,6,5445.02,5
4000000,662,0,0,31.544218,74.292494,2,544.5,3
62500000,23,0,0,31.481783,74.4625,6,5445.02,5
34000000,23,0,0,31.462493,74.409342,5,2722.51,4
31000000,267,0,0,31.455465,74.399142,5,3539.26,5
65000000,23,0,0,31.471571,74.445906,6,5445.02,5
16000000,51,2,2,24.96247,67.121103,4,1306.8,4
16000000,51,2,2,24.96247,67.121103,4,1306.8,4
18000000,51,2,2,24.96247,67.121103,4,1306.8,4
18000000,51,2,2,24.96247,67.121103,4,1306.8,4
18000000,51,2,2,24.96247,67.121103,4,1306.8,4
18000000,51,2,2,24.96247,67.121103,4,1306.8,4
16000000,51,2,2,24.96247,67.121103,4,1306.8,4
6200000,63,2,2,24.972287,67.066298,3,435.6,3
23000000,48,2,2,24.938359,67.13994,5,2178.01,5
97500000,23,2,2,24.785955,67.067499,7,5445.02,5
16500000,310,2,2,24.822431,67.120033,2,1388.48,2
52500000,52,2,2,24.910435,67.090523,6,3648.16,6
170000000,23,2,2,24.805045,67.064323,5,10890.04,5
22500000,310,2,2,24.822431,67.120033,4,1742.41,4
97500000,52,2,2,24.899565,67.081322,4,5989.52,4
180000000,788,2,2,24.879857,67.090538,6,5445.02,6
30500000,48,2,2,24.920384,67.129162,3,2613.61,3
5500000,586,2,2,25.077935,67.541729,3,1361.25,3
160000000,195,2,2,24.859299,67.055311,7,10890.04,7
140000000,195,2,2,24.859299,67.055311,7,10890.04,7
110000000,195,2,2,24.864595,67.066126,7,10890.04,7
130000000,195,2,2,24.864595,67.066126,7,10890.04,7
140000000,195,2,2,24.864595,67.066126,7,10890.04,7
350000000,195,2,2,24.864595,67.066126,7,21780.08,7
350000000,195,2,2,24.864595,67.066126,7,21780.08,7
50000000,195,2,2,24.864595,67.066126,8,5445.02,7
50000000,195,2,2,24.862453,67.080925,6,2178.01,6
220000000,195,2,2,24.864595,67.066126,8,10890.04,7
220000000,195,2,2,24.864595,67.066126,8,10890.04,7
90000000,195,2,2,24.859299,67.055311,7,6534.02,7
75000000,195,2,2,24.859299,67.055311,7,6534.02,7
75000000,195,2,2,24.859299,67.055311,7,6534.02,7
65000000,195,2,2,24.864595,67.066126,6,3375.91,6
65000000,195,2,2,24.864595,67.066126,6,3375.91,6
95000000,195,2,2,24.859299,67.055311,8,6534.02,7
15700000,51,2,2,24.965496,67.131776,5,1306.8,7
22500000,48,2,2,24.920687,67.116428,3,1306.8,3
1800000,310,2,2,24.847188,67.106724,2,598.95,2
20000000,49,2,2,24.883427,67.164488,6,1089.0,6
80000000,52,2,2,24.92754,67.104406,6,5445.02,6
9000000,49,2,2,24.883427,67.164488,6,762.3,6
14500000,51,2,2,24.964886,67.175591,9,1361.25,9
88000000,23,2,2,24.805045,67.064323,4,5445.02,4
44000000,52,2,2,24.911691,67.086039,8,2613.61,7
45000000,52,2,2,24.911691,67.086039,5,2613.61,5
13000000,57,2,2,25.058062,67.306626,3,2178.01,3
9500000,57,2,2,25.071948,67.338656,3,2994.76,3
9500000,51,2,2,24.938913,67.140593,5,1306.8,4
40000000,48,2,2,24.920384,67.129162,6,6534.02,6
10700000,50,2,2,25.004868,67.041096,3,1633.51,3
8500000,49,2,2,24.9052,67.187483,2,871.2,2
19500000,49,2,2,24.9052,67.187483,3,1960.21,3
7000000,49,2,2,24.9052,67.187483,2,762.3,2
6500000,49,2,2,24.9052,67.187483,2,653.4,2
15500000,49,2,2,24.9052,67.187483,4,1306.8,4
15000000,49,2,2,24.9052,67.187483,4,1306.8,4
12000000,49,2,2,24.9052,67.187483,4,1089.0,4
18500000,49,2,2,24.9052,67.187483,4,1442.93,4
16500000,49,2,2,24.9052,67.187483,4,1306.8,4
14000000,50,2,2,25.004868,67.041096,3,2613.61,3
14500000,57,2,2,25.009119,67.307179,3,1633.51,3
14600000,57,2,2,25.009119,67.307179,3,1633.51,3
14600000,57,2,2,25.009119,67.307179,3,1633.51,3
14700000,57,2,2,25.009119,67.307179,3,1633.51,3
14700000,57,2,2,25.009119,67.307179,3,1633.51,3
14800000,57,2,2,25.009119,67.307179,3,1633.51,3
14800000,57,2,2,25.009119,67.307179,3,1633.51,3
14900000,57,2,2,25.009119,67.307179,3,1633.51,3
14900000,57,2,2,25.009119,67.307179,3,1633.51,3
15000000,57,2,2,25.009119,67.307179,3,1633.51,3
15000000,57,2,2,25.009119,67.307179,3,1633.51,3
15000000,57,2,2,25.009119,67.307179,3,1633.51,3
15100000,57,2,2,25.009119,67.307179,3,1633.51,3
15100000,57,2,2,25.009119,67.307179,3,1633.51,3
15200000,57,2,2,25.009119,67.307179,3,1633.51,3
15200000,57,2,2,25.009119,67.307179,3,1633.51,3
15300000,57,2,2,25.009119,67.307179,3,1633.51,3
15300000,57,2,2,25.009119,67.307179,3,1633.51,3
15400000,57,2,2,25.009119,67.307179,3,1633.51,3
15500000,57,2,2,25.009119,67.307179,3,1633.51,3
20000000,57,2,2,25.005301,67.30881,3,2178.01,3
20000000,57,2,2,25.005301,67.30881,3,2178.01,3
20100000,57,2,2,25.005301,67.30881,3,2178.01,3
20200000,57,2,2,25.005301,67.30881,3,2178.01,3
20200000,57,2,2,25.005301,67.30881,3,2178.01,3
20200000,57,2,2,25.005301,67.30881,3,2178.01,3
20300000,57,2,2,25.005301,67.30881,3,2178.01,3
20400000,57,2,2,25.005301,67.30881,3,2178.01,3
20400000,57,2,2,25.005301,67.30881,3,2178.01,3
20500000,57,2,2,25.005301,67.30881,3,2178.01,3
20600000,57,2,2,25.005301,67.30881,3,2178.01,3
20700000,57,2,2,25.005301,67.30881,3,2178.01,3
20800000,57,2,2,25.005301,67.30881,3,2178.01,3
20900000,57,2,2,25.005301,67.30881,3,2178.01,3
21000000,57,2,2,25.005301,67.30881,3,2178.01,3
21100000,57,2,2,25.005301,67.30881,3,2178.01,3
21200000,57,2,2,25.005301,67.30881,3,2178.01,3
21300000,57,2,2,25.005301,67.30881,3,2178.01,3
21400000,57,2,2,25.005301,67.30881,3,2178.01,3
21500000,57,2,2,25.005301,67.30881,3,2178.01,3
21600000,57,2,2,25.005301,67.30881,3,2178.01,3
21700000,57,2,2,25.005301,67.30881,3,2178.01,3
21800000,57,2,2,25.005301,67.30881,3,2178.01,3
21900000,57,2,2,25.005301,67.30881,3,2178.01,3
22000000,57,2,2,25.005301,67.30881,3,2178.01,3
22100000,57,2,2,25.005301,67.30881,3,2178.01,3
22200000,57,2,2,25.005301,67.30881,3,2178.01,3
22300000,57,2,2,25.005301,67.30881,3,2178.01,3
22400000,57,2,2,25.005301,67.30881,3,2178.01,3
22500000,57,2,2,25.005301,67.30881,3,2178.01,3
32500000,58,2,2,24.933144,67.033167,4,2178.01,5
13000000,57,2,2,25.058062,67.306626,3,2178.01,3
13000000,57,2,2,25.058062,67.306626,3,2178.01,3
13100000,57,2,2,25.058062,67.306626,3,2178.01,3
13100000,57,2,2,25.058062,67.306626,3,2178.01,3
13200000,57,2,2,25.058062,67.306626,3,2178.01,3
13200000,57,2,2,25.058062,67.306626,3,2178.01,3
13300000,57,2,2,25.058062,67.306626,3,2178.01,3
13300000,57,2,2,25.058062,67.306626,3,2178.01,3
13400000,57,2,2,25.058062,67.306626,3,2178.01,3
13400000,57,2,2,25.058062,67.306626,3,2178.01,3
13500000,57,2,2,25.058062,67.306626,3,2178.01,3
13500000,57,2,2,25.058062,67.306626,3,2178.01,3
13600000,57,2,2,25.058062,67.306626,3,2178.01,3
13600000,57,2,2,25.058062,67.306626,3,2178.01,3
13700000,57,2,2,25.058062,67.306626,3,2178.01,3
13800000,57,2,2,25.058062,67.306626,3,2178.01,3
13800000,57,2,2,25.058062,67.306626,3,2178.01,3
13900000,57,2,2,25.058062,67.306626,3,2178.01,3
13900000,57,2,2,25.058062,67.306626,3,2178.01,3
14000000,57,2,2,25.058062,67.306626,3,2178.01,3
14000000,57,2,2,25.058062,67.306626,3,2178.01,3
14100000,57,2,2,25.058062,67.306626,3,2178.01,3
14100000,57,2,2,25.058062,67.306626,3,2178.01,3
14200000,57,2,2,25.058062,67.306626,3,2178.01,3
14200000,57,2,2,25.058062,67.306626,3,2178.01,3
14300000,57,2,2,25.058062,67.306626,3,2178.01,3
14300000,57,2,2,25.058062,67.306626,3,2178.01,3
14400000,57,2,2,25.058062,67.306626,3,2178.01,3
14400000,57,2,2,25.058062,67.306626,3,2178.01,3
14500000,57,2,2,25.058062,67.306626,3,2178.01,3
11500000,48,2,2,24.93591,67.152597,3,1687.96,3
26500000,52,2,2,24.898465,67.0625,2,1306.8,2
12500000,48,2,2,24.926606,67.130384,2,1306.8,2
29500000,203,2,2,24.881414,67.15976,6,2178.01,11
12500000,52,2,2,24.95618,67.115135,5,1306.8,5
185000000,23,2,2,24.79164341,67.06188187,6,10890.04,5
6700000,68,1,1,33.713488,73.16268,3,1361.25,2
9000000,23,1,1,33.528946,73.142509,5,1769.63,5
11000000,315,1,1,33.572008,73.174596,5,1905.76,4
28000000,90,1,1,33.698137,72.978215,6,2178.01,5
37500000,213,1,1,33.573009,73.198629,9,5445.02,7
22000000,21,1,1,33.55083847,73.1062851,6,2722.51,6
32500000,90,1,1,33.698137,72.978215,4,2178.01,4
2300000,23,1,1,33.492591,73.301339,2,1361.25,2
7200000,23,1,1,33.492591,73.301339,4,2178.01,3
12000000,213,1,1,33.57081,73.207288,4,1361.25,4
3600000,23,1,1,33.492591,73.301339,2,1361.25,2
35000000,402,1,1,33.555916,73.146372,7,10890.04,7
44000000,217,1,1,33.662782,73.077793,6,2994.76,6
47500000,23,1,1,33.527944,73.161392,7,6534.02,6
55000000,217,1,1,33.673783,73.074703,6,2994.76,6
16000000,82,1,1,33.650065,72.963681,4,1089.0,3
16500000,82,1,1,33.650065,72.963681,4,1089.0,3
26500000,82,1,1,33.650458,72.956636,6,2178.01,4
26200000,82,1,1,33.650458,72.956636,6,2178.01,4
31500000,82,1,1,33.650458,72.956636,7,2178.01,5
57500000,826,1,1,33.705456,73.077321,5,5989.52,5
3500000,23,1,1,33.492591,73.301339,3,1361.25,2
18000000,66,1,1,33.626913,72.924328,5,2178.01,5
17500000,66,1,1,33.631915,72.929034,5,2178.01,5
43000000,66,1,1,33.631915,72.929034,7,6534.02,7
29500000,66,1,1,33.626913,72.924328,7,3865.96,7
13000000,87,1,1,33.575405,73.143325,6,1633.51,6
17000000,220,1,1,33.600282,72.88833,1,1170.68,1
37000000,220,1,1,33.600282,72.88833,3,2668.06,3
28000000,220,1,1,33.600282,72.88833,2,2041.88,2
14000000,82,1,1,33.650065,72.963681,2,1089.0,2
5000000,220,1,1,33.600282,72.88833,4,3375.91,4
87000000,220,1,1,33.600282,72.88833,5,5445.02,5
14500000,82,1,1,33.650065,72.963681,5,1197.9,4
22000000,326,1,1,33.690603,73.050749,2,1361.25,2
28000000,326,1,1,33.690603,73.050749,4,1361.25,4
22000000,205,1,1,33.686496,73.039076,4,1633.51,4
11000000,71,1,1,33.68064,72.822189,4,1361.25,4
16000000,82,1,1,33.645957,72.962472,4,1197.9,4
17900000,321,1,1,33.71298838,72.92128086,6,2722.51,5
48000000,85,1,1,33.683532,72.99041,5,2940.31,4
65000000,90,1,1,33.698137,72.978215,7,4356.02,6
47000000,90,1,1,33.698137,72.978215,7,3375.91,6
26000000,72,1,1,33.67164,72.991655,4,1524.61,4
44000000,217,1,1,33.66849518,73.07415771,6,3375.91,6
64500000,217,1,1,33.66849518,73.07415771,3,6534.02,3
7000000,324,1,1,33.650065,72.90699,6,1361.25,6
7000000,335,4,0,31.425441,73.145077,3,1089.0,3
16000000,230,4,0,31.436061,73.154585,4,1905.76,4
8500000,412,4,0,31.431648,73.121885,5,1361.25,5
2500000,717,4,0,31.452515,73.09865,2,680.63,2
4800000,356,3,0,33.59859301,73.01800346,3,680.63,3
15000000,100,3,0,33.488368,73.09423,6,1905.76,5
12000000,100,3,0,33.495991,73.100195,5,1905.76,5
15000000,246,3,0,33.587014,73.131062,7,2994.76,7
9500000,246,3,0,33.584261,73.121663,6,1633.51,5
21300000,1020,3,0,33.507121,72.875686,4,2722.51,4
8500000,100,3,0,33.485576,73.08393,3,1361.25,3
8500000,802,3,0,33.55048,73.059787,3,2178.01,3
4500000,117,3,0,33.550869,73.056182,3,1361.25,2
4300000,117,3,0,33.550869,73.056182,3,1089.0,2
14000000,115,3,0,33.566573,73.056579,7,2722.51,6
4400000,1214,3,0,33.58831134,73.03539276,2,1089.0,2
11500000,1214,3,0,33.58831134,73.03539276,5,2722.51,5
27000000,106,3,0,33.569523,73.064679,5,2722.51,4
9300000,484,3,0,33.582625,73.10109,6,1905.76,6
15000000,244,3,0,33.638847,73.048089,4,1361.25,6
57500000,23,0,0,31.471571,74.445906,7,5445.02,6
45000000,23,0,0,31.471571,74.445906,5,5445.02,5
50000000,23,0,0,31.462493,74.409342,6,5445.02,5
30000000,23,0,0,31.462493,74.409342,5,2722.51,4
45000000,23,0,0,31.519747,74.443056,6,5445.02,5
35000000,23,0,0,31.475378,74.373808,5,2722.51,4
32000000,23,0,0,31.459491,74.395294,6,2722.51,5
10300000,506,0,0,31.314782,74.212511,3,1361.25,3
4000000,1259,0,0,31.474503,74.231476,2,544.5,3
11000000,506,0,0,31.319438,74.219635,3,1361.25,3
25000000,23,0,0,31.473877,74.39817,4,2722.51,3
18500000,21,0,0,31.37414,74.18016,5,2722.51,5
35000000,23,0,0,31.483283,74.395723,5,5445.02,5
100000000,15,0,0,31.5288,74.39312,6,10890.04,8
13000000,264,0,0,31.348086,74.253625,4,1361.25,3
6200000,171,0,0,31.59838676,74.4808197,4,952.88,3
16000000,442,0,0,31.557474,74.401431,6,1633.51,6
10000000,15,0,0,31.550818,74.39641,4,1633.51,5
11000000,21,0,0,31.375514,74.172735,4,1361.25,3
6500000,147,0,0,31.502166,74.333439,3,816.75,3
12500000,1264,0,0,31.485859,74.376971,4,1361.25,4
39000000,131,0,0,31.398008,74.252515,6,5445.02,6
40000000,131,0,0,31.403869,74.255176,6,5445.02,6
43000000,131,0,0,31.39548,74.252458,5,5445.02,5
41000000,131,0,0,31.39548,74.252458,5,5445.02,5
39000000,131,0,0,31.39548,74.252458,5,5445.02,5
4800000,189,0,0,31.373864,74.362316,3,816.75,3
3800000,189,0,0,31.373864,74.362316,2,816.75,2
3800000,189,0,0,31.373864,74.362316,2,816.75,2
3500000,182,0,0,31.428051,74.379676,3,544.5,3
13500000,37,0,0,31.386761,74.271777,4,1361.25,3
4400000,182,0,0,31.428051,74.379676,3,816.75,3
5000000,182,0,0,31.428051,74.379676,3,1089.0,3
5000000,182,0,0,31.428051,74.379676,3,1089.0,3
4000000,182,0,0,31.428051,74.379676,3,1089.0,3
19300000,871,0,0,31.543248,74.420185,5,2994.76,4
6000000,182,0,0,31.428051,74.379676,3,816.75,3
6000000,182,0,0,31.428051,74.379676,3,816.75,3
3200000,182,0,0,31.428051,74.379676,1,544.5,1
3200000,182,0,0,31.428051,74.379676,1,544.5,1
3200000,182,0,0,31.428051,74.379676,1,544.5,1
3200000,182,0,0,31.428051,74.379676,1,544.5,1
16000000,29,0,0,31.39471,74.17739,6,2722.51,6
3000000,189,0,0,31.373864,74.362316,2,816.75,2
3000000,189,0,0,31.373864,74.362316,1,816.75,1
2200000,189,0,0,31.373864,74.362316,1,816.75,1
25000000,1125,0,0,31.401094,74.363397,7,3539.26,6
20000000,2,0,0,31.517283,74.282823,5,1905.76,5
6000000,179,0,0,31.329958,74.215204,4,816.75,3
11800000,137,0,0,31.469082,74.266148,5,1361.25,4
7500000,2,0,0,31.522288,74.287734,3,816.75,3
17000000,16,0,0,31.551184,74.284058,3,2994.76,2
24000000,2,0,0,31.508898,74.283357,4,2722.51,4
23500000,2,0,0,31.508898,74.283357,5,2722.51,5
21000000,2,0,0,31.508898,74.283357,4,2722.51,4
20000000,2,0,0,31.506483,74.286017,4,2722.51,4
21000000,2,0,0,31.506483,74.286017,4,2722.51,4
30000000,2,0,0,31.505166,74.281983,5,2722.51,5
22500000,2,0,0,31.504068,74.277177,5,2722.51,5
20000000,2,0,0,31.511752,74.278293,4,2722.51,4
16500000,2,0,0,31.511752,74.278293,3,2722.51,3
17000000,2,0,0,31.511752,74.278293,4,2722.51,4
4500000,147,0,0,31.502166,74.333439,2,544.5,3
55000000,24,0,0,31.539206,74.305515,10,6534.02,10
8200000,383,0,0,31.590394,74.467811,3,1089.0,3
8200000,383,0,0,31.590394,74.467811,3,1089.0,3
8200000,383,0,0,31.590394,74.467811,3,1089.0,3
10500000,383,0,0,31.590394,74.467811,4,1361.25,4
10500000,383,0,0,31.590394,74.467811,4,1361.25,4
8500000,383,0,0,31.590394,74.467811,3,1089.0,3
7600000,173,0,0,31.588187,74.41412,3,1361.25,3
7500000,440,0,0,31.588479,74.400444,3,1361.25,3
7200000,173,0,0,31.588187,74.41412,3,1361.25,3
7300000,173,0,0,31.588187,74.41412,3,1361.25,3
7500000,173,0,0,31.588187,74.41412,3,1361.25,3
3600000,173,0,0,31.588187,74.41412,3,816.75,3
3500000,173,0,0,31.588187,74.41412,3,816.75,3
6000000,434,0,0,31.590709,74.47855,3,1089.0,3
6200000,434,0,0,31.590709,74.47855,3,1225.13,3
5100000,182,0,0,31.428051,74.379676,3,544.5,3
5500000,270,0,0,31.581899,74.463515,3,816.75,3
9000000,270,0,0,31.581899,74.463515,3,1361.25,3
9000000,176,0,0,31.579852,74.476962,3,1361.25,3
8500000,176,0,0,31.579852,74.476962,3,1361.25,3
8500000,176,0,0,31.579852,74.476962,3,1361.25,3
5500000,176,0,0,31.579852,74.476962,3,816.75,3
5500000,182,0,0,31.428051,74.379676,3,816.75,3
5500000,182,0,0,31.428051,74.379676,3,544.5,3
7500000,270,0,0,31.581899,74.463515,4,816.75,4
6500000,270,0,0,31.581899,74.463515,3,816.75,3
5000000,270,0,0,31.581899,74.463515,3,544.5,3
4500000,173,0,0,31.588187,74.41412,3,816.75,3
4500000,173,0,0,31.588187,74.41412,3,816.75,3
3500000,173,0,0,31.588187,74.41412,3,544.5,3
3500000,173,0,0,31.588187,74.41412,3,544.5,3
6500000,182,0,0,31.428051,74.379676,4,1361.25,4
3500000,173,0,0,31.588187,74.41412,3,544.5,3
6500000,147,0,0,31.502166,74.333439,3,816.75,3
13000000,147,0,0,31.502166,74.333439,3,1633.51,3
6500000,147,0,0,31.502166,74.333439,3,816.75,3
4500000,147,0,0,31.433918,74.362481,3,544.5,3
3700000,147,0,0,31.433918,74.362481,2,544.5,2
5800000,182,0,0,31.428051,74.379676,3,816.75,3
5300000,182,0,0,31.428051,74.379676,3,680.63,3
11000000,6,0,0,31.453414,74.202003,3,1361.25,3
11000000,6,0,0,31.453414,74.202003,3,1361.25,3
11000000,6,0,0,31.453414,74.202003,3,1361.25,3
11000000,6,0,0,31.453414,74.202003,3,1361.25,3
11000000,6,0,0,31.453414,74.202003,3,1361.25,3
11000000,6,0,0,31.453414,74.202003,3,1361.25,3
11000000,6,0,0,31.453414,74.202003,3,1361.25,3
11500000,6,0,0,31.453414,74.202003,3,1361.25,3
11500000,6,0,0,31.453414,74.202003,3,1361.25,3
11500000,6,0,0,31.453414,74.202003,3,1361.25,3
11000000,6,0,0,31.453414,74.202003,3,1361.25,3
11000000,6,0,0,31.453414,74.202003,3,1361.25,3
11000000,6,0,0,31.453414,74.202003,3,1361.25,3
11500000,6,0,0,31.453414,74.202003,3,1361.25,3
11500000,6,0,0,31.453414,74.202003,3,1361.25,3
19000000,290,0,0,31.423683,74.190931,4,2722.51,4
12500000,290,0,0,31.423683,74.190931,3,1361.25,3
21000000,290,0,0,31.423683,74.190931,5,2722.51,5
45000000,290,0,0,31.423683,74.190931,5,5445.02,5
40000000,290,0,0,31.423683,74.190931,5,5445.02,5
16500000,521,0,0,31.458503,74.37036,5,2722.51,5
17500000,521,0,0,31.458503,74.37036,5,2722.51,4
4500000,189,0,0,31.373864,74.362316,3,1089.0,3
10800000,521,0,0,31.457371,74.372419,4,1361.25,3
32000000,521,0,0,31.457371,74.372419,6,5445.02,5
17500000,691,0,0,31.559832,74.301233,6,1905.76,7
3000000,659,0,0,31.506764,74.246554,2,1633.51,2
3000000,1256,0,0,31.495099,74.24091,2,816.75,2
15000000,521,0,0,31.46019,74.376557,5,2178.01,4
13500000,521,0,0,31.455831,74.366541,5,1361.25,4
13500000,297,0,0,31.505514,74.265089,4,2178.01,4
11500000,162,0,0,31.424488,74.252458,3,1361.25,3
12000000,162,0,0,31.424488,74.252458,3,1361.25,3
8500000,519,0,0,31.350234,74.136994,4,1361.25,3
12500000,162,0,0,31.424488,74.252458,3,1361.25,3
13500000,164,0,0,31.420094,74.254174,3,1361.25,3
11500000,162,0,0,31.424488,74.252458,3,1361.25,3
23000000,2,0,0,31.511752,74.278293,5,2722.51,5
22500000,521,0,0,31.458503,74.37036,5,2722.51,4
42500000,12,0,0,31.438916,74.211559,5,5445.02,5
13000000,164,0,0,31.420094,74.254174,3,1361.25,3
25000000,12,0,0,31.438916,74.211559,5,3267.01,5
58000000,12,0,0,31.438916,74.211559,5,5445.02,5
27000000,12,0,0,31.438916,74.211559,5,2722.51,5
13000000,12,0,0,31.438916,74.211559,4,1361.25,4
13000000,136,0,0,31.434522,74.266148,3,1361.25,3
17500000,521,0,0,31.458503,74.37036,5,2722.51,4
13500000,136,0,0,31.434522,74.266148,3,1361.25,3
14000000,136,0,0,31.434522,74.266148,3,1361.25,3
14000000,164,0,0,31.420094,74.254174,3,1361.25,3
90000000,142,0,0,31.483722,74.300008,5,5445.02,5
30000000,25,0,0,31.482368,74.310751,5,2722.51,5
32000000,521,0,0,31.46019,74.376557,6,5445.02,5
30000000,25,0,0,31.482368,74.310751,5,2722.51,5
7500000,124,0,0,31.593305,74.309363,2,816.75,2
30000000,25,0,0,31.482368,74.310751,5,2722.51,5
15000000,136,0,0,31.430421,74.267721,3,1361.25,3
19500000,136,0,0,31.430421,74.267721,5,2722.51,5
21000000,136,0,0,31.430421,74.267721,5,2722.51,5
25000000,136,0,0,31.430421,74.267721,5,2722.51,5
11000000,136,0,0,31.430421,74.267721,3,1361.25,3
155000000,25,0,0,31.492871,74.328074,7,10890.04,6
113000000,25,0,0,31.489944,74.318633,7,10890.04,6
12000000,19,0,0,31.537866,74.453144,4,1361.25,3
26000000,7,0,0,31.460187,74.432459,4,3267.01,4
140000000,25,0,0,31.489944,74.318633,7,10890.04,7
11500000,521,0,0,31.457371,74.372419,4,1361.25,3
65000000,25,0,0,31.481966,74.313834,5,5445.02,5
55000000,25,0,0,31.478379,74.319921,3,5445.02,3
110000000,25,0,0,31.481966,74.313834,5,10890.04,5
70000000,25,0,0,31.481966,74.313834,5,5445.02,5
55000000,25,0,0,31.478379,74.319921,5,5445.02,5
85000000,25,0,0,31.482368,74.310751,5,11434.54,5
43000000,25,0,0,31.48837,74.308476,5,6534.02,5
19000000,521,0,0,31.458503,74.37036,5,2722.51,4
25000000,7,0,0,31.460187,74.432459,4,2722.51,4
13000000,124,0,0,31.593305,74.309363,3,1633.51,3
18500000,521,0,0,31.458503,74.37036,5,2722.51,4
20000000,7,0,0,31.460187,74.432459,3,2722.51,3
16000000,124,0,0,31.593305,74.309363,3,1361.25,3
21000000,7,0,0,31.460187,74.432459,4,2722.51,4
15000000,124,0,0,31.593305,74.309363,3,1361.25,3
11200000,699,0,0,31.450522,74.394553,4,1361.25,3
19000000,136,0,0,31.436646,74.267135,4,2722.51,4
13500000,148,0,0,31.453414,74.31623,6,1361.25,6
7500000,148,0,0,31.456929,74.30593,2,1361.25,2
16000000,148,0,0,31.456928,74.30593,4,1361.25,4
6200000,148,0,0,31.453414,74.31623,1,1361.25,1
16500000,124,0,0,31.593305,74.309363,4,2722.51,4
14000000,176,0,0,31.598824,74.228218,4,2178.01,5
7500000,148,0,0,31.456929,74.30593,2,1361.25,2
10000000,148,0,0,31.456929,74.30593,4,1361.25,4
3800000,148,0,0,31.456929,74.30593,1,544.5,1
6800000,176,0,0,31.598824,74.228218,2,1089.0,3
15000000,124,0,0,31.593305,74.309363,4,2722.51,4
12500000,176,0,0,31.598824,74.228218,3,1633.51,4
15000000,4,0,0,31.484967,74.373958,4,2722.51,4
6000000,171,0,0,31.598386,74.480821,3,816.75,3
9400000,176,0,0,31.598824,74.228218,3,1361.25,4
3000000,148,0,0,31.453414,74.31623,1,544.5,1
6500000,115,0,0,31.466167,74.244961,3,544.5,3
11500000,171,0,0,31.598386,74.480821,5,1633.51,5
11000000,171,0,0,31.598386,74.480821,5,1633.51,5
6500000,115,0,0,31.466167,74.244961,3,544.5,3
15000000,4,0,0,31.484967,74.373958,4,2722.51,4
8000000,115,0,0,31.466167,74.244961,4,816.75,4
7600000,171,0,0,31.598386,74.480821,3,1089.0,3
5700000,171,0,0,31.598386,74.480821,3,816.75,3
5700000,171,0,0,31.598386,74.480821,3,816.75,3
11200000,115,0,0,31.466167,74.244961,4,1361.25,4
9500000,176,0,0,31.598824,74.228218,3,1361.25,4
11000000,171,0,0,31.598386,74.480821,5,1633.51,5
5800000,171,0,0,31.598386,74.480821,3,816.75,3
6000000,115,0,0,31.466167,74.244961,3,544.5,3
11000000,176,0,0,31.598824,74.228218,3,1633.51,4
